,cg25837710,cg11224603,cg19651132,cg06633615,cg07616879,cg06590608,cg21759280,cg05705018,cg08339497,cg18746831,cg06108510,cg20392607,cg09493063,subtype
449,0.010828255683079619,0.013189881030830812,0.613775383157664,0.9535102901380883,0.9552488240952312,0.010898832229850728,0.9893874744901691,0.819717121253352,0.9680220741512665,0.9853467734117034,0.03070217250729268,0.7089780104838982,0.08505391251573355,UCEC_POLE
450,0.013395247825725284,0.017397495015990555,0.7332561440236016,0.9339569002938767,0.9460283285332022,0.01295489516440724,0.9123732668356813,0.8123698439484761,0.9617675608344586,0.9533103518150929,0.045814018329821155,0.7326817543279714,0.8342542246273036,UCEC_POLE
451,0.010498612411234325,0.016492783794621005,0.47080158350556917,0.9406375809678179,0.9217706644749503,0.015717589214311857,0.9243086554143929,0.8741601223860777,0.9616479324409769,0.9749526686323298,0.03745234716823812,0.4695021323808325,0.33510905666962454,UCEC_POLE
452,0.010239199274384433,0.012025215964177261,0.46378791796716945,0.9622184770243571,0.9355865425227031,0.009610922632602992,0.9877252009805768,0.9259142350005871,0.9786516944418214,0.9845644313498667,0.024816955576493275,0.5657713763428635,0.36595346098165055,UCEC_POLE
453,0.02038497678187698,0.01955049207995141,0.5114099293647724,0.93281008826276,0.8648771219154673,0.03565055014443641,0.7838427185740331,0.8997647500575958,0.96203278998424,0.5025345619843402,0.23430421348346003,0.36900863914776527,0.7824909206888273,UCEC_POLE
454,0.012057494712280853,0.01551372409490478,0.5432598436796576,0.8582173594546135,0.8451797876695801,0.028109214272753008,0.6026016997729093,0.9593359351207271,0.9027134128381922,0.9532778025517,0.038545934966000076,0.6041063807326583,0.38836654438829266,UCEC_POLE
455,0.018762324200033022,0.019019437571602415,0.525566043109985,0.9284839756044261,0.8995011112399248,0.03230129154391959,0.8223896155809156,0.927049641251307,0.9621851781492623,0.6462006862018506,0.1959549096952148,0.4176306665716146,0.7648295619945995,UCEC_POLE
456,0.010071279317850528,0.011963275653516858,0.7232432638366453,0.9651918758709189,0.9139219259170136,0.010026748179413248,0.9714766004470031,0.9512385405864787,0.9742116987348445,0.9839279129319257,0.02773148662429044,0.7955951926174127,0.8528120569364388,UCEC_POLE
457,0.01509149841957894,0.02764416389827405,0.8496693143312763,0.9447760827882494,0.9455333770518999,0.017460075995409063,0.9482183338985422,0.8525173746834609,0.9629815838561836,0.8626373868240133,0.04258117559937121,0.8501709835299133,0.9053619811540935,UCEC_POLE
458,0.010030419461128957,0.013897476766084667,0.8188095172869719,0.9104302203049647,0.9479850081479356,0.013125617898988343,0.9813564233873615,0.9305175614428609,0.952022033418663,0.9792055984540903,0.03968459626854358,0.8593833729851005,0.9300826391588463,UCEC_POLE
459,0.014590584962959022,0.01783158564135511,0.4784787041667509,0.9345484967261716,0.7722014994846045,0.023573284083154282,0.8887443788885928,0.8462101723801366,0.9502018000663884,0.5046119242589706,0.1347646248990489,0.37677344147211916,0.6477196653312142,UCEC_POLE
460,0.011258963928250642,0.014947648112477884,0.5510045667059691,0.9163598030974381,0.9505344840438038,0.012429079691290002,0.9738083849061523,0.8659288274143607,0.9636549108921877,0.7557509341630382,0.027403526850121117,0.5726632800198727,0.6912870732692068,UCEC_POLE
461,0.013802632566703638,0.019423457947839756,0.41425288105522007,0.7720597160666056,0.7405481388746751,0.015519427775338244,0.8574336206617128,0.7680220851059314,0.8531746041838671,0.8726842208905349,0.042990818871635174,0.45593739466396593,0.4965157521725207,UCEC_POLE
462,0.02083946407354849,0.04121520855227323,0.2666600085440046,0.9451273402485569,0.872400525491895,0.030760286629584754,0.9740958960014194,0.8991640433890773,0.9602633830027713,0.9664866660637021,0.07866658872008928,0.33817722472566225,0.28383867471496865,UCEC_POLE
463,0.010741563451542913,0.014779988761477745,0.7881970759771656,0.9188192707643343,0.9433127023139346,0.013285372846936433,0.9834001183250723,0.9292741631028405,0.9554739951165554,0.9784593613665434,0.04034993654466502,0.8148443474808588,0.8799387574105628,UCEC_POLE
464,0.01720567794178352,0.025527301487497635,0.4556355034214325,0.7558365573869226,0.5507075005943193,0.01903579138374215,0.6083010961204575,0.5445842804859615,0.9037097735820361,0.7442789606752249,0.07246798799201534,0.42448754903892305,0.529892716787731,UCEC_POLE
465,0.012327145219061728,0.016339258990392205,0.7006419349076476,0.9486917861631458,0.9259419402955334,0.013002080733398902,0.9858998372794231,0.9307799238402286,0.9676953072036999,0.9777759795895161,0.039366159705245415,0.7029412154601751,0.7528311558398242,UCEC_POLE
466,0.011642170407337534,0.016439811125790973,0.39771099437059054,0.7089887643121936,0.8408497049432027,0.013442940640785696,0.8983294160734467,0.88989478343452,0.7761260831712038,0.9470284851857341,0.030159388106018606,0.45074991696115063,0.45781211006047884,UCEC_POLE
467,0.015013591260711959,0.01648770977997831,0.5264501491598851,0.9467799118293411,0.9230538207217409,0.02241052685046076,0.886650327941787,0.8763423104646786,0.9708223890675293,0.7890067982200674,0.11207190349969096,0.47304180586805294,0.6812996756498733,UCEC_POLE
468,0.012059394248696339,0.016296955114917046,0.3930348783343104,0.7803821801869135,0.8377939992702521,0.01371814546461894,0.9850387161675533,0.8824421668472326,0.8273009100306492,0.9384568449058989,0.027892146641940455,0.47201774523713785,0.47943242776753214,UCEC_POLE
469,0.012728561051259506,0.018083992527369797,0.38288987868225965,0.7893224924368377,0.8384339080594536,0.014968717899684899,0.9842009342836338,0.8841756478365577,0.8344369311616435,0.9396954094807785,0.03137821803560047,0.4631460190925649,0.46820507268949935,UCEC_POLE
470,0.014524634474967393,0.028602074918856798,0.8705698196714025,0.9548726861639986,0.9365612473244563,0.01775746734442504,0.9746958118863893,0.9032120049394241,0.9659862228729557,0.8503467426616368,0.03690544615610492,0.8904920847081846,0.9237475569266534,UCEC_POLE
471,0.020692190122451267,0.040880102255364356,0.2691782234299632,0.9450353600765006,0.8732950803569488,0.030510125786121663,0.9742825953601782,0.8985597987223868,0.9602482553996083,0.9666796978668308,0.07809917007321635,0.3394580700564394,0.2843832944282199,UCEC_POLE
